gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
3415367306,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/2780557,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.616254,-119.598291,5,NA,NA,NA,NA,NA,2016-03-10T13:34:48Z,10,3,2016,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,2780557,,Ken-ichi Ueda,2016-03-15T08:02:06Z,CC_BY_NC_4_0,constance,constance,NA,NA,2023-09-13T17:22:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2580134158,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/39945026,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.040977,-119.559792,NA,NA,NA,NA,NA,NA,2020-03-07T11:34:28Z,7,3,2020,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,39945026,,David Greenberger,2020-03-13T23:33:30Z,CC_BY_NC_4_0,David Greenberger,David Greenberger,NA,NA,2023-09-13T17:06:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2563658718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/4209058,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.603858,-119.575045,84,NA,NA,NA,NA,NA,2016-03-10T13:32:00Z,10,3,2016,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,4209058,,Ryan O'Dell,2020-01-20T23:15:19Z,CC_BY_4_0,sea-kangaroo,sea-kangaroo,NA,NA,2023-09-13T17:23:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2563449193,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/2742988,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.50025,-119.538515,NA,NA,NA,NA,NA,NA,2016-03-02T17:59:30Z,2,3,2016,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,2742988,,Ryan O'Dell,2021-11-25T03:11:01Z,CC0_1_0,Jesse Rorabaugh,Jesse Rorabaugh,NA,NA,2023-09-13T17:02:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2563441860,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22593758,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.34137,-119.35942,5,NA,NA,NA,NA,NA,2019-04-15T12:24:57Z,15,4,2019,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,22593758,,Ryan O'Dell,2021-11-25T03:13:07Z,CC_BY_NC_4_0,bradrumble,bradrumble,NA,NA,2023-09-13T17:24:10Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2563441527,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22416521,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.113645,-119.601244,107,NA,NA,NA,NA,NA,2019-04-12T11:33:21Z,12,4,2019,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,22416521,,Ryan O'Dell,2021-11-25T03:34:15Z,CC_BY_4_0,Zack Abbey,Zack Abbey,NA,NA,2023-09-13T17:24:04Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2563440930,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21918990,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.044934,-119.636652,5,NA,NA,NA,NA,NA,2019-04-01T18:34:29Z,1,4,2019,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,21918990,,Ryan O'Dell,2021-11-25T03:31:15Z,CC_BY_NC_4_0,Remington Jackson,Remington Jackson,NA,NA,2023-09-13T17:24:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2563440558,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21636187,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.376063,-119.645417,5,NA,NA,NA,NA,NA,2019-03-26T10:04:42Z,26,3,2019,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,21636187,,Ryan O'Dell,2021-11-25T03:29:46Z,CC_BY_NC_4_0,James Parham,James Parham,NA,NA,2023-09-13T17:04:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2563440387,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21533302,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.291225,-119.626862,5,NA,NA,NA,NA,NA,2019-03-23T11:25:35Z,23,3,2019,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,21533302,,Ryan O'Dell,2022-03-13T20:17:15Z,CC_BY_NC_4_0,Christopher Kibler,Christopher Kibler,NA,NA,2023-09-13T17:24:16Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2430557968,9781ce05-2379-4a10-ab3b-c91346510df8,85ba4e0d-93e0-4309-beb3-b0f8522498e0,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,Western Transverse Range; San Emigdio Mountains Region; Bitter Creek National Wildlife Refuge; bottom of Bitter Creek Canyon; ca. 3.5 air miles east northeast from the junction of Cerro Noreste and Klipstein Cyn Rds.; Santiago Canyon 7.5',California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.962111,-119.352889,NA,NA,639,NA,NA,NA,2009-04-14T00:00:00Z,14,4,2009,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,,7290,,NA,CC_BY_NC_4_0,,P. De Vries,NA,NA,2023-09-08T22:02:16Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430551846,9781ce05-2379-4a10-ab3b-c91346510df8,8094d2c1-fd94-495d-a555-e490b264c765,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"0.4 miles west of the exit/entrance ramp to I-5 on CA Highway 58, large vernal pool on the north side of highway.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.399983,-119.407383,NA,NA,90,NA,NA,NA,2013-03-21T00:00:00Z,21,3,2013,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,,134,LeRoy Gross,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Forrest Freund; J. Mark Porter,NA,NA,2023-09-08T22:01:57Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430528030,9781ce05-2379-4a10-ab3b-c91346510df8,6903a8ff-7d48-4934-8984-db75dd2e71fe,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"Bitter Creek National Wildlife Refuge, far west end of the San Emigdio Mountains. Down the Bitter Creek stream from 34.95954N 119.34890W to fence line near 34.97261N 119.34573W. Unit # 2 within refuge.; Santiago Creek 7.5 quad.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.95954,-119.3489,NA,NA,579.5,30.5,NA,NA,2010-04-27T00:00:00Z,27,4,2010,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,,4434,,NA,CC_BY_NC_4_0,,LeRoy Gross,NA,NA,2023-09-08T22:02:15Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430326333,9781ce05-2379-4a10-ab3b-c91346510df8,38a3cc1a-18e7-47c4-8897-539ce15cd671,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,Tejon Ranch. About 0.5 km south along the jeep trail emanating from Cordon Ridge Road; east of El Paso Creek.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.003660000000004,-118.68117,NA,NA,978,NA,NA,NA,2014-03-20T00:00:00Z,20,3,2014,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,RSA0073395,761,,NA,CC_BY_NC_4_0,,"Nick Jensen; Ed Kentner, Eve Laeger, Shannon Still",NA,NA,2023-09-08T22:01:54Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430292565,9781ce05-2379-4a10-ab3b-c91346510df8,efbdff30-f368-4aac-8e5c-fd37b811be02,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Cienaga Canyon, off of Klipstein Canyon Road. Northeast of Cerro Noroeste Road.; Ballinger Canyon 7.5 Quad.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.94695,-119.40093,NA,NA,973,NA,NA,NA,2009-03-30T00:00:00Z,30,3,2009,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,,3643,,NA,CC_BY_NC_4_0,,"LeRoy Gross; Pam De Vries, Otto Gasser",NA,NA,2023-09-08T22:02:01Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430269578,9781ce05-2379-4a10-ab3b-c91346510df8,28838e9b-809a-404f-ac38-f10f8cb2f5a6,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,Western Transverse Range; San Emigdio Mtns. Region: Bitter Creek National Wildlife Refuge; ca. 1.2 air miles ENE of the junction of Cerro Noroeste and Klipstein Cyn Rds.; Ballinger Canyon 7.5',California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.945306,-119.388806,NA,NA,1102,NA,NA,NA,2009-04-17T00:00:00Z,17,4,2009,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,,7315,,NA,CC_BY_NC_4_0,,P. De Vries,NA,NA,2023-09-08T22:02:12Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430266373,9781ce05-2379-4a10-ab3b-c91346510df8,28e6de23-59bb-4da2-89c0-74329b6cdef1,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Along Bitter Creek, northeast end of the refuge, in map unit 2. Between Cienaga Canyon to the west, and Santiago Creek to the east.; Santiago Creek 7.5 Quad.Collected from 34.95453N 119.35027W, down creek to 34.96340N 119.34880W.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.95453,-119.35027,NA,NA,562,22,NA,NA,2009-04-14T00:00:00Z,14,4,2009,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,,3798,,NA,CC_BY_NC_4_0,,LeRoy Gross,NA,NA,2023-09-08T22:02:10Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY
2430212494,9781ce05-2379-4a10-ab3b-c91346510df8,034f23ca-5a8c-4fc1-8461-333b3b5ed5b0,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"San Joaquin Valley, Between the Temblor Range and the Antelope Hills, On the east side of Highway 33 just south of the junction with Lokern Road",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.392156,-119.661419,NA,NA,150,NA,NA,NA,2013-03-14T00:00:00Z,14,3,2013,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,RSA0039088,199,LeRoy Gross,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Nick Jensen; Ed Kentner,NA,NA,2023-09-08T22:01:51Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430136418,9781ce05-2379-4a10-ab3b-c91346510df8,bc06c386-90b1-46ad-927e-1810254e055a,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,USFWSBitter Creek National Wildlife Refuge; about 3.1 air miles SSE of the junction of Hwy 33 and Hudson Ranch Road (formerly Cerro Noroeste Rd.).; Ballinger Canyon,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.9475,-119.4012,NA,NA,948,NA,NA,NA,2011-04-24T00:00:00Z,24,4,2011,5705389,5392988,PRESERVED_SPECIMEN,RSA,RSA,RSA0078777,8094,LeRoy Gross,2018-01-01T00:00:00Z,CC_BY_NC_4_0,,CNPS-SSNF Team,NA,NA,2023-09-08T22:02:14Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2422535898,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-288835,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,Tule Elk State Reserve,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.32222,-119.36417,NA,NA,88,NA,NA,NA,2004-03-14T00:00:00Z,14,3,2004,5705389,5392988,PRESERVED_SPECIMEN,UCR,,,2504,,NA,CC_BY_NC_4_0,,L. Maynard Moe,NA,NA,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422473518,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-227852,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"Bitter Creek National Wildlife Refuge, bottom of Bitter Creek Canyon, c. 3.5 air miles east northeast from the junction of Cerro Noreste and Klipstein Canyon Roads",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.96211,-119.35289,NA,NA,639,NA,NA,NA,2009-04-14T00:00:00Z,14,4,2009,5705389,5392988,PRESERVED_SPECIMEN,UCR,,,7290,,NA,CC_BY_NC_4_0,,Pam DeVries,NA,NA,2023-09-09T00:09:53Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2421771841,c267909d-184f-4138-9e67-a074d478d52b,c553f68a-cf6f-4281-a152-59d4b04de3e6,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"El Dorado Co.: Off Coloma rd. Along hiking trail, growing on steep, sunny slope. Abundant along trail.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.761944,-120.843333,NA,NA,414,NA,NA,NA,2010-05-15T00:00:00Z,15,5,2010,5705389,5392988,PRESERVED_SPECIMEN,DAV,,DAV347000,94,,NA,CC_BY_NC_4_0,,"D. S. Park; D. Potter, E. Dean",NA,NA,2023-09-08T21:36:58Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270197435,f56df26e-73f5-4d37-bfed-3d46c0834e82,2c7087b8-ff20-48ad-a498-0636c77c87cf,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"San Joaquin Valley ca 4 mi W of Buttonwillow at power line corridor crossing CA hwy 58, 0.3 mi W of intersection with Lokern Rd",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.390333,-119.545667,NA,NA,94,NA,NA,NA,2005-03-25T00:00:00Z,25,3,2005,5705389,5392988,PRESERVED_SPECIMEN,OBI,,OBI181796,30365,,NA,CC_BY_NC_4_0,,David J. Keil,NA,NA,2023-09-07T11:46:50Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270196130,f56df26e-73f5-4d37-bfed-3d46c0834e82,7b3b0222-4710-44c4-853b-51362894a94b,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"Sinton Ranch, south of Highway 58 on unpaved portion of Shell Creek Road",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.453041,-120.341494,NA,NA,450,NA,NA,NA,2012-03-03T00:00:00Z,3,3,2012,5705389,5392988,PRESERVED_SPECIMEN,OBI,,OBI173629,31219,,NA,CC_BY_NC_4_0,,"David J. Keil; Matt Ritter, Taylor Crow, et al.",NA,NA,2023-09-07T11:46:50Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270195424,f56df26e-73f5-4d37-bfed-3d46c0834e82,103d2093-98c8-47c2-8c87-68ec72e625a6,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta subsp. albida,Keck,US,"San Joaquin Valley. Ca. 0.3 miles east of Interstate Route 5, ca. 0.1 mile north of powerline corridor from southwest, just west of northwest?southeast corridor, near base of power pylon. 35°50'11""""N x 119°48'28""""W.",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.933889,-119.9,NA,NA,67,NA,NA,NA,2001-03-20T00:00:00Z,20,3,2001,5705389,5392988,PRESERVED_SPECIMEN,OBI,,OBI181799,29182,"Layia pentachaeta subsp. albida, David J. Keil, 2010",NA,CC_BY_NC_4_0,,David J. Keil,NA,NA,2023-09-07T11:46:49Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
1805365668,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/2758573,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Layia,Layia pentachaeta,albida,SUBSPECIES,Layia pentachaeta subsp. albida D.D.Keck,Layia pentachaeta albida,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.833438,-119.815553,NA,NA,NA,NA,NA,NA,2016-03-07T09:42:56Z,7,3,2016,5705389,5392988,HUMAN_OBSERVATION,iNaturalist,Observations,2758573,,Christian Schwarz,2016-03-08T18:56:04Z,CC_BY_NC_4_0,Christian Schwarz,Christian Schwarz,NA,NA,2023-09-13T17:02:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
